Created at,Total,Subtotal,item_count,total_7d_avg,items_7d_avg,total_7d_std,items_30d_avg,total_30d_avg,total_30d_std,total_90d_avg,items_90d_avg,total_90d_std,total_prev_day,total_prev_week,total_prev_month,total_prev_season,items_prev_day,items_prev_week,items_prev_month,items_prev_season,total_growth_1d,total_growth_1w,total_growth_1m,total_growth_1s,quarter,day_of_year,week_of_year,week_sin,week_cos,year_sin,year_cos,avg_order_value,avg_items_per_order,days_to_next_shopping_holiday,next_shopping_holiday,pre_holiday_period
2024-12-07 00:00:00+02:00,81934.5,81934.5,179,170212.7357142857,326.57142857142856,76710.89131047354,325.7,158458.99666666667,98743.92035190092,110765.14411111112,208.9111111111111,70993.05515665615,149555.0,471757.0,149995.11,71166.55,282.0,948.0,365.0,166.0,-0.4521446959312627,-0.8263205421435188,-0.4537521923214697,0.1513063370361496,4,342,49,-0.9749279121818236,-0.2225209339563146,-0.38566340624360745,0.9226395488404875,1545.933962264151,3.3773584905660377,,,0
2024-12-08 00:00:00+02:00,115471.48,115471.48,253,143939.17571428572,276.42857142857144,52893.02871605869,319.26666666666665,156048.946,98886.0120261564,111446.13611111112,210.62222222222223,70737.68744939181,81934.5,299386.4,187773.0,54182.2,179.0,604.0,446.0,99.0,0.40931451342230685,-0.6143061942693456,-0.3850474775393694,1.1311700152448592,4,343,49,-0.7818314824680299,0.6234898018587334,-0.3697245428906732,0.9291414114031743,2178.7071698113205,4.773584905660377,,,0
2024-12-09 00:00:00+02:00,92577.7,92577.7,203,128467.41857142856,252.42857142857142,49170.03110660419,314.06666666666666,153758.797,99553.95813339888,111441.37944444445,211.55555555555554,70738.95576126446,115471.48,200880.0,161282.17,93005.8,253.0,371.0,359.0,119.0,-0.19826350194870634,-0.539139287136599,-0.42598924605243105,-0.004602938741454898,4,344,50,0.0,1.0,-0.3536761221763721,0.935367949313148,1928.7020833333333,4.229166666666667,,,0
2024-12-10 00:00:00+02:00,100182.1,100182.1,203,129825.86142857143,256.85714285714283,48070.91178094528,309.8333333333333,153608.377,99634.02425402228,111978.84722222222,213.06666666666666,70464.0205623612,92577.7,90673.0,104694.7,51810.0,203.0,172.0,330.0,67.0,0.08214073151525692,0.10487245376242105,-0.043102468415306516,0.9336440841536384,4,345,50,0.7818314824680298,0.6234898018587336,-0.33752289959411347,0.941317317512847,1821.4927272727273,3.690909090909091,,,0
2024-12-11 00:00:00+02:00,89836.75,89836.75,162,111025.36142857143,220.71428571428572,27678.501267495514,299.96666666666664,150646.90033333335,100181.9544697388,112072.93333333333,213.34444444444443,70428.33414380094,100182.1,221440.25,178681.05,81369.0,203.0,415.0,458.0,137.0,-0.1032654536089781,-0.5943070421930972,-0.49722284484000956,0.10406604480821935,4,346,50,0.9749279121818236,-0.22252093395631434,-0.32126966169236515,0.946987753076075,1425.9801587301588,2.5714285714285716,,,0
2024-12-12 00:00:00+02:00,108782.7,108782.7,222,105477.17571428571,214.85714285714286,22535.091152677043,295.9,149022.57366666666,100461.4555931764,112448.45888888888,214.4,70318.37877543438,89836.75,147620.0,157512.5,74985.4,162.0,263.0,344.0,127.0,0.21089309219222652,-0.2630896897439372,-0.3093710023014047,0.45071840651646866,4,347,50,0.43388373911755823,-0.900968867902419,-0.3049212246562894,0.9523775757303973,1977.8672727272726,4.036363636363636,,,0
2024-12-13 00:00:00+02:00,102971.6,102971.6,231,98822.40428571428,207.57142857142858,11549.916565995656,298.8333333333333,149645.27700000003,100103.64211368443,112310.46722222223,215.3111111111111,70324.72517925258,108782.7,149555.0,84290.5,115390.85,222.0,282.0,143.0,149.0,-0.05341933965602974,-0.31148005750392826,0.22162758555234574,-0.10762768451744653,4,348,50,-0.433883739117558,-0.9009688679024191,-0.2884824328806098,0.9574851883550389,1745.2813559322035,3.9152542372881354,,,0
2024-12-14 00:00:00+02:00,51113.0,51113.0,90,94419.33285714286,194.85714285714286,21038.378090952923,293.56666666666666,146873.94700000001,101682.85923608542,111566.92277777779,214.44444444444446,70616.71327724999,102971.6,81934.5,134252.9,118032.0,231.0,179.0,248.0,168.0,-0.503620415726278,-0.37617243041697945,-0.6192782427791131,-0.5669564185983462,4,349,50,-0.9749279121818236,-0.2225209339563146,-0.27195815753410524,0.9623090774541487,1548.878787878788,2.727272727272727,,,0
2024-12-15 00:00:00+02:00,50661.7,50661.7,92,85160.79285714286,171.85714285714286,24245.871502870028,291.5,146042.219,102385.46329559329,111247.5338888889,214.12222222222223,70828.49063903323,51113.0,115471.48,75613.54,79406.7,90.0,253.0,154.0,121.0,-0.008829456302701932,-0.5612622268286507,-0.3299916919641641,-0.3619971614485932,4,350,50,-0.7818314824680299,0.6234898018587334,-0.2553532951161881,0.9668478136052773,1876.3592592592593,3.4074074074074074,,,0
2024-12-16 00:00:00+02:00,46296.0,46296.0,91,78549.12142857142,155.85714285714286,27918.44052566105,287.6,143075.56233333334,103984.49796835391,110759.175,213.98888888888888,71125.80657360078,50661.7,92577.7,135295.7,90248.3,92.0,203.0,208.0,103.0,-0.08617357885740107,-0.4999227675779372,-0.6578161759760288,-0.48701526787762206,4,351,51,0.0,1.0,-0.23867276600594997,0.9711000518829505,2104.3636363636365,4.136363636363637,,,0
2024-12-17 00:00:00+02:00,49848.0,49848.0,107,71358.53571428571,142.14285714285714,27900.038462618388,282.0,140076.02166666667,105369.86637658328,110516.1661111111,214.23333333333332,71297.84478102179,46296.0,100182.1,139834.22,71718.8,91.0,203.0,275.0,85.0,0.07672369103162269,-0.5024260821044877,-0.6435207347672123,-0.30495211855189996,4,352,51,0.7818314824680298,0.6234898018587336,-0.22192151300416674,0.9750645322571945,1424.2285714285715,3.057142857142857,,,0
2024-12-18 00:00:00+02:00,43119.6,43119.6,66,64684.65714285715,128.42857142857142,28327.4936474475,272.53333333333336,137771.88499999998,106746.24949658674,109736.44166666667,213.2,71649.96974725983,49848.0,89836.75,112243.7,113294.8,107.0,162.0,350.0,159.0,-0.13497833413577276,-0.5200227078561948,-0.6158394635957296,-0.6194035383795197,4,353,51,0.9749279121818236,-0.22252093395631434,-0.20510449986861926,0.9787400799669153,1796.6499999999999,2.75,,,0
2024-12-19 00:00:00+02:00,38014.0,38014.0,80,54574.84285714286,108.14285714285714,21855.241676529422,267.96666666666664,135312.21833333332,108205.40770331936,109248.08611111112,212.85555555555555,71990.35232417972,43119.6,108782.7,111804.0,81966.0,66.0,222.0,217.0,111.0,-0.11840555107190232,-0.6505510526949598,-0.6599942756967551,-0.5362223360905741,4,354,51,0.43388373911755823,-0.900968867902419,-0.1882267098432439,0.9821256058680006,1462.076923076923,3.076923076923077,,,0
2024-12-20 00:00:00+02:00,54298.0,54298.0,113,47621.47142857143,91.28571428571429,5557.194329488272,265.03333333333336,133494.47533333334,109119.79857438133,108998.92611111111,212.61111111111111,72142.83336390434,38014.0,102971.6,108830.29000000001,76722.4,80.0,231.0,201.0,135.0,0.4283684958173304,-0.4726895571206041,-0.5010764006969016,-0.2922796992794803,4,355,51,-0.433883739117558,-0.9009688679024191,-0.1712931441814778,0.9852201067560606,2011.037037037037,4.185185185185185,,,0
2024-12-21 00:00:00+02:00,27321.0,27321.0,70,44222.614285714284,88.42857142857143,9168.307842857903,262.46666666666664,132352.302,110073.58867527187,108648.5561111111,212.1888888888889,72464.95626344309,54298.0,51113.0,61586.2,58854.3,113.0,90.0,147.0,108.0,-0.49683229584883426,-0.4654784497094673,-0.5563778898519474,-0.535785830432101,4,356,51,-0.9749279121818236,-0.2225209339563146,-0.154308820664281,0.9880226656636976,1437.9473684210527,3.6842105263157894,,,0
2024-12-22 00:00:00+02:00,48501.0,48501.0,119,43913.94285714285,92.28571428571429,8949.143584137248,259.06666666666666,129943.482,111121.61240510816,108499.24499999998,212.4,72576.03988415489,27321.0,50661.7,120765.6,61939.0,70.0,92.0,221.0,100.0,0.775227846711321,-0.04264957551760007,-0.5983872890955703,-0.21695539159495636,4,357,51,-0.7818314824680299,0.6234898018587334,-0.13727877211326517,0.9905324521322227,2020.875,4.958333333333333,,,0
2024-12-23 00:00:00+02:00,17680.0,17680.0,38,39825.94285714285,84.71428571428571,13204.08004454823,255.43333333333334,127887.27533333332,112649.98552464774,108204.54499999998,212.16666666666666,72893.20887603919,48501.0,46296.0,79366.2,44203.0,119.0,91.0,147.0,59.0,-0.6354714335786891,-0.6181095559011578,-0.7772351454397464,-0.6000271474786779,4,358,52,0.0,1.0,-0.12020804489935275,0.9927487224577402,841.9047619047619,1.8095238095238095,,,0
2024-12-24 00:00:00+02:00,51758.0,51758.0,73,40098.799999999996,79.85714285714286,13462.897038898414,251.93333333333334,125563.79199999999,113502.69471251717,107836.91722222221,211.53333333333333,73095.49920399646,17680.0,49848.0,121462.5,84844.5,38.0,107.0,178.0,130.0,1.9274886877828052,0.03831648210560101,-0.5738767109190079,-0.38996635020537573,4,359,52,0.7818314824680298,0.6234898018587336,-0.10310169744743544,0.9946708199115211,2156.5833333333335,3.0416666666666665,,,0
2024-12-25 00:00:00+02:00,67467.7,67467.7,190,43577.09999999999,97.57142857142857,17042.784584782916,252.93333333333334,125173.08700000001,113687.85618151884,108104.19166666667,212.72222222222223,72901.00504291312,51758.0,43119.6,79188.85,43413.0,73.0,66.0,160.0,83.0,0.30352216082537953,0.5646643289826436,-0.1480151561741332,0.5540897887729481,4,360,52,0.9749279121818236,-0.22252093395631434,-0.0859647987374467,0.9962981749346077,1984.3441176470587,5.588235294117647,,,0
2024-12-26 00:00:00+02:00,73358.6,73358.6,133,48626.32857142857,105.14285714285714,20084.263055496052,249.26666666666668,124096.90699999999,114031.3843026815,107999.15388888889,212.93333333333334,72944.65347979564,67467.7,38014.0,105644.0,82812.0,190.0,80.0,243.0,114.0,0.08731437413755039,0.9297785026569161,-0.30560561887092497,-0.11415495338839776,4,361,52,0.43388373911755823,-0.900968867902419,-0.06880242680232064,0.9976303053065857,1667.2409090909093,3.022727272727273,,,0
2024-12-27 00:00:00+02:00,64464.0,64464.0,135,50078.614285714284,108.28571428571429,20913.17677848295,243.83333333333334,121165.972,114408.41822388388,107697.515,212.8,73069.20420088417,73358.6,54298.0,152392.05,91611.5,133.0,113.0,298.0,147.0,-0.12124822447538541,0.187226048841578,-0.5769858073305005,-0.2963328839719904,4,362,52,-0.433883739117558,-0.9009688679024191,-0.05161966722325418,0.9986668162884759,2222.896551724138,4.655172413793103,,,0
2024-12-28 00:00:00+02:00,44460.1,44460.1,76,52527.057142857135,109.14285714285714,18689.83844070108,231.26666666666668,115485.722,113824.59845075573,107691.28277777777,212.5,73074.63379302804,64464.0,27321.0,214867.6,45021.0,135.0,70.0,453.0,103.0,-0.3103111814345991,0.627323304417847,-0.7930814138567193,-0.012458630416916527,4,363,52,-0.9749279121818236,-0.2225209339563146,-0.034421611622745804,0.9994074007397048,1646.6703703703704,2.814814814814815,,,0
2024-12-29 00:00:00+02:00,49144.5,49144.5,88,52618.98571428571,104.71428571428571,18668.305432418852,202.3,101685.78933333332,93504.18195830163,107372.57722222221,211.9,73268.63422750884,44460.1,48501.0,463142.48,77828.0,76.0,119.0,957.0,142.0,0.10536188627555942,0.01326776767489335,-0.8938890252520132,-0.3685498792208459,4,364,52,-0.7818314824680299,0.6234898018587334,-0.01721335615583528,0.9998518392091162,1489.2272727272727,2.6666666666666665,,,0
2024-12-30 00:00:00+02:00,39579.0,39219.0,78,55695.98571428571,110.42857142857143,12803.548711903286,173.3,87267.85599999999,62769.70058221134,107330.51333333332,212.06666666666666,73307.07995321338,49144.5,17680.0,471757.0,43004.75,88.0,38.0,948.0,63.0,-0.20196563196288497,1.2182692307692307,-0.9168660984362712,-0.08803097332271437,4,365,1,0.0,1.0,6.432490598706546e-16,1.0,1867.5714285714287,3.7142857142857144,,,0
2024-12-31 00:00:00+02:00,32672.6,32252.6,116,52909.5,116.57142857142857,15616.8618354217,157.03333333333333,78363.396,49100.440152374686,107156.84355555555,212.3111111111111,73467.83649219031,39219.0,51758.0,299386.4,47882.88,78.0,73.0,604.0,94.0,-0.17762819041790967,-0.37685768383631524,-0.8922709916014889,-0.32642731598433505,4,366,1,0.7818314824680298,0.6234898018587336,0.017213356155833904,0.9998518392091162,2480.9692307692308,8.923076923076923,,,0
2025-01-01 00:00:00+02:00,18504.0,18054.0,30,45850.40000000001,93.71428571428571,18785.928620734063,145.66666666666666,72269.196,44500.08533604482,106573.96577777778,211.24444444444444,73968.2223881859,32252.6,67467.7,200880.0,70513.0,116.0,190.0,371.0,126.0,-0.44023117516107224,-0.7324052843064163,-0.9101254480286738,-0.7439621062782749,1,1,1,0.9749279121818236,-0.22252093395631434,0.017213356155834685,0.9998518392091162,2256.75,3.75,,,0
2025-01-02 00:00:00+02:00,26199.0,25839.0,52,39061.885714285716,82.14285714285714,15484.5851528138,141.66666666666666,70108.06266666666,45145.1369943566,105974.57688888889,210.2111111111111,74405.02683045436,18054.0,73358.6,90673.0,79784.0,30.0,133.0,172.0,145.0,0.4312063808574278,-0.647771358777294,-0.7150309353390756,-0.6761380727965507,1,2,1,0.43388373911755823,-0.900968867902419,0.03442161162274574,0.9994074007397048,3691.285714285714,7.428571428571429,,,0
2025-01-03 00:00:00+02:00,22991.39,22211.39,18,33025.79857142857,65.42857142857143,11706.590905610621,128.43333333333334,63467.10066666666,35803.10498662759,105800.41455555556,209.7111111111111,74584.3238054086,25839.0,64464.0,221440.25,37886.0,52.0,135.0,415.0,63.0,-0.1403928170594837,-0.6554450546041202,-0.8996957870125237,-0.4137309296309982,1,3,1,-0.433883739117558,-0.9009688679024191,0.051619667223253764,0.998666816288476,1850.9491666666665,1.5,,,0
2025-01-04 00:00:00+02:00,36075.5,34825.5,65,31649.42714285714,63.857142857142854,10657.552186867351,121.83333333333333,59707.284,32424.209588300528,105295.28011111112,208.88888888888889,74912.28362208884,22211.39,44460.1,147620.0,80287.6,18.0,76.0,263.0,139.0,0.5679117785964769,-0.21670216666179332,-0.7640868446010025,-0.5662406149891142,1,4,1,-0.9749279121818236,-0.2225209339563146,0.06880242680231986,0.9976303053065857,1934.75,3.611111111111111,,,0
2025-01-05 00:00:00+02:00,23860.0,23230.0,24,27947.355714285713,54.714285714285715,7641.687867613931,113.23333333333333,55496.450666666664,28293.168611400968,105003.7578888889,208.2,75182.54457692037,34825.5,49144.5,149555.0,49467.0,65.0,88.0,282.0,86.0,-0.3329600436461788,-0.5273123136871878,-0.8446725285012203,-0.530394000040431,1,5,1,-0.7818314824680299,0.6234898018587334,0.08596479873744647,0.9962981749346078,2581.1111111111113,2.6666666666666665,,,0
2025-01-06 00:00:00+02:00,55463.67,54503.67,86,30130.879999999997,55.857142857142854,12214.648147409325,110.13333333333334,54582.089666666674,27849.058544028136,104874.16533333334,207.93333333333334,75260.25178881577,23230.0,39219.0,81934.5,66167.0,24.0,78.0,179.0,110.0,1.3462621609987084,0.38972615314005954,-0.33478974058546773,-0.17627110190880657,1,6,2,0.0,1.0,0.10310169744743485,0.9946708199115211,3406.479375,5.375,,,0
2025-01-07 00:00:00+02:00,58095.0,56955.0,96,33659.794285714284,53.0,15932.38233888579,104.9,52631.54033333333,25376.819016917692,104586.43200000002,206.95555555555555,75394.77859395949,54503.67,32252.6,115471.48,82851.0,86.0,116.0,253.0,184.0,0.044975503484444346,0.7659041441620211,-0.5067613232289047,-0.3125611036680306,1,7,2,0.7818314824680298,0.6234898018587336,0.1202080448993527,0.9927487224577402,2712.1428571428573,4.571428571428571,,,0
2025-01-08 00:00:00+02:00,60098.46,58058.46,104,39374.717142857146,63.57142857142857,16563.899060217384,101.6,51480.899,24261.180771019735,104018.02377777777,205.12222222222223,75552.16321870206,56955.0,18054.0,92577.7,109215.2,96.0,30.0,203.0,269.0,0.019374242823281485,2.2158225324027914,-0.37286776405116995,-0.4684031160497806,1,8,2,0.9749279121818236,-0.22252093395631434,0.13727877211326478,0.9905324521322229,1872.8535483870967,3.3548387096774195,,,0
2025-01-09 00:00:00+02:00,31857.6,30777.6,56,40080.23142857143,64.14285714285714,15986.38506254393,96.7,49167.41566666667,22716.99601950159,103088.83877777778,203.16666666666666,75936.26060284096,58058.46,25839.0,100182.1,114404.25,104.0,52.0,203.0,232.0,-0.4698860424475606,0.1911296876814117,-0.6927834413532956,-0.7309750293367598,1,9,2,0.43388373911755823,-0.900968867902419,0.15430882066428117,0.9880226656636976,2051.8399999999997,3.7333333333333334,,,0
2025-01-10 00:00:00+02:00,46145.7,45335.7,69,43383.70428571429,71.42857142857143,13936.289377546296,93.6,47684.047333333336,21383.58311465155,102456.34655555554,201.8,76179.919270435,30777.6,22211.39,89836.75,102260.0,56.0,18.0,162.0,192.0,0.4730095913911416,1.0411014348944394,-0.4953546293693839,-0.5566624291022884,1,10,2,-0.433883739117558,-0.9009688679024191,0.1712931441814776,0.9852201067560606,2666.805882352941,4.0588235294117645,,,0
2025-01-11 00:00:00+02:00,75868.0,74338.0,157,49028.34714285714,84.57142857142857,17450.943534027236,91.43333333333334,46535.890666666666,18752.757131496328,101851.96322222221,200.98888888888888,76184.88444171737,45335.7,34825.5,108782.7,128732.5,69.0,65.0,222.0,230.0,0.6397232203318799,1.1345852895148671,-0.31663766389324777,-0.4225389858815761,1,11,2,-0.9749279121818236,-0.2225209339563146,0.1882267098432442,0.9821256058680006,2753.259259259259,5.814814814814815,,,0
2025-01-12 00:00:00+02:00,95937.93,94797.93,118,59252.33714285714,98.0,20513.42154273498,87.66666666666667,46263.435000000005,17946.586738104037,102400.28466666666,201.54444444444445,75951.60826283414,74338.0,23230.0,102971.6,45449.0,157.0,24.0,231.0,68.0,0.2752284161532459,3.080840723202755,-0.07937790614111084,1.0858089286892998,1,12,2,-0.7818314824680299,0.6234898018587334,0.2051044998686192,0.9787400799669153,4308.996818181818,5.363636363636363,,,0
2025-01-13 00:00:00+02:00,72099.0,71109.0,137,61624.52714285714,105.28571428571429,20830.436053370184,89.23333333333333,46929.96833333334,18495.8290823365,102001.38466666665,201.4,76021.37037716866,94797.93,54503.67,51113.0,107010.0,118.0,86.0,90.0,150.0,-0.24988868427823263,0.3046644381928778,0.39121162913544505,-0.3354920100925147,1,13,3,0.0,1.0,0.22192151300416552,0.9750645322571948,3386.1428571428573,6.523809523809524,,,0
2025-01-14 00:00:00+02:00,96485.69,94805.69,187,67031.76857142858,118.28571428571429,24076.12808983074,92.4,48401.43466666667,20455.146573211383,102289.59233333333,202.12222222222223,75943.4705460265,71109.0,56955.0,50661.7,68867.0,137.0,96.0,92.0,122.0,0.3332445963239534,0.6645718549732245,0.8713483755973448,0.3766490481653042,1,14,3,0.7818314824680298,0.6234898018587336,0.2386727660059501,0.9711000518829505,2962.6778125,5.84375,,,0
2025-01-15 00:00:00+02:00,57575.0,55805.0,100,66709.84571428571,117.71428571428571,24230.67714126147,92.7,48718.401333333335,20495.03178408694,102022.3547777778,201.32222222222222,76065.5169131085,94805.69,58058.46,46296.0,79856.38,187.0,104.0,91.0,172.0,-0.41137499236596453,-0.03881363715124375,0.2053957145325731,-0.30118294868863327,1,15,3,0.9749279121818236,-0.22252093395631434,0.255353295116187,0.9668478136052775,2066.8518518518517,3.7037037037037037,,,0
2025-01-16 00:00:00+02:00,30298.0,29008.0,60,66457.04571428572,118.28571428571429,24673.230506145403,91.13333333333334,48023.73466666667,20806.241256371122,101358.37388888889,199.93333333333334,76442.41344028566,55805.0,30777.6,49848.0,88766.28,100.0,56.0,107.0,185.0,-0.4801899471373533,-0.0574963609898107,-0.4180709356443588,-0.6732092411668034,1,16,3,0.43388373911755823,-0.900968867902419,0.2719581575341055,0.9623090774541486,2072.0,4.285714285714286,,,0
2025-01-17 00:00:00+02:00,54671.6,53391.6,110,67607.88857142857,124.14285714285714,23692.23984632247,92.6,48366.134666666665,20807.274001589358,101068.27277777779,199.5222222222222,76575.72210166084,29008.0,45335.7,43119.6,79500.7,60.0,69.0,66.0,147.0,0.8405819084390513,0.17769439977765877,0.23822113377675125,-0.32841346051041065,1,17,3,-0.433883739117558,-0.9009688679024191,0.288482432880609,0.9574851883550393,2542.4571428571426,5.238095238095238,,,0
2025-01-18 00:00:00+02:00,88536.51,87036.51,167,69421.96142857142,125.57142857142857,24755.720827284298,95.5,50000.21833333334,21864.3634185965,101425.93400000001,199.88888888888889,76432.45086604505,53391.6,74338.0,38014.0,54847.0,110.0,157.0,80.0,134.0,0.63015361967051,0.1708212488902041,1.2895909401799335,0.5868964574179079,1,18,3,-0.9749279121818236,-0.2225209339563146,0.30492122465628907,0.9523775757303974,2901.2169999999996,5.566666666666666,,,0
2025-01-19 00:00:00+02:00,35038.0,34378.0,56,60790.54285714286,116.71428571428571,24965.656503328948,93.6,49336.21833333334,22031.182557608372,100785.12555555557,199.2,76753.0267978543,87036.51,94797.93,54298.0,92050.76000000001,167.0,118.0,113.0,118.0,-0.6050163316520849,-0.6373549506829949,-0.3668643412280379,-0.6265321437867541,1,19,3,-0.7818314824680299,0.6234898018587334,0.3212696616923644,0.9469877530760753,2455.5714285714284,4.0,,,0
2025-01-20 00:00:00+02:00,84496.6,83066.6,133,62498.77142857143,116.14285714285714,26169.41560266619,95.7,51194.405,22457.085680196342,101015.8251111111,199.72222222222223,76667.21794243465,34378.0,71109.0,27321.0,62303.64,56.0,137.0,70.0,86.0,1.416272034440631,0.16815874221265958,2.040393836243183,0.33325436523451923,1,20,4,0.0,1.0,0.3375228995941133,0.9413173175128471,3076.540740740741,4.925925925925926,,,0
2025-01-21 00:00:00+02:00,61062.0,59652.0,85,57476.81571428571,101.57142857142857,21972.92547478331,94.56666666666666,51566.104999999996,22503.204274650427,100712.46955555555,199.65555555555557,76777.41754651106,83066.6,94805.69,48501.0,86954.0,133.0,187.0,119.0,91.0,-0.2818774332884698,-0.370797259109659,0.22991278530339576,-0.313982105481059,1,21,4,0.7818314824680298,0.6234898018587336,0.3536761221763716,0.9353679493131483,2485.5,3.5416666666666665,,,0
2025-01-22 00:00:00+02:00,62364.39,60894.39,128,58203.87142857142,105.57142857142857,21992.57942904229,97.56666666666666,53006.58466666667,21625.28151304946,100195.28277777779,200.0,76888.27619654093,59652.0,55805.0,17680.0,107441.2,85.0,100.0,38.0,97.0,0.020827298330315713,0.09119953409192716,2.4442528280542986,-0.43323054843021114,1,22,4,0.9749279121818236,-0.22252093395631434,0.3697245428906731,0.9291414114031743,2255.3477777777775,4.7407407407407405,,,0
2025-01-23 00:00:00+02:00,50302.6,48772.6,65,61027.385714285716,106.28571428571429,18631.450299116525,97.3,52907.07133333333,21638.09044926205,99568.16722222223,199.35555555555555,77076.82907417002,60894.39,29008.0,51758.0,105213.0,128.0,60.0,73.0,123.0,-0.199062508056982,0.6813499724214009,-0.05767997217821408,-0.5364394133804757,1,23,4,0.43388373911755823,-0.900968867902419,0.38566340624360707,0.9226395488404876,2120.5478260869563,2.8260869565217392,,,0
2025-01-24 00:00:00+02:00,36166.06,35236.06,65,58433.73714285715,99.85714285714286,20986.439311025195,93.13333333333334,51832.683333333334,21690.316636184907,98905.37211111111,198.2111111111111,77373.43564456461,48772.6,53391.6,67467.7,94887.62,65.0,110.0,190.0,168.0,-0.2775439488565301,-0.3400448759729995,-0.4777343825267498,-0.6286548234637985,1,24,4,-0.433883739117558,-0.9009688679024191,0.401487989205973,0.9158642882672872,2349.0706666666665,4.333333333333333,,,0
2025-01-25 00:00:00+02:00,51513.29,49983.29,72,53140.42,86.28571428571429,16831.22498465728,91.1,51053.50633333333,21306.844376301546,98608.06422222221,197.7,77510.84562133861,35236.06,87036.51,73358.6,76741.0,65.0,167.0,133.0,118.0,0.41852664571464593,-0.42572042468155025,-0.31864443977938517,-0.3486755450150506,1,25,4,-0.9749279121818236,-0.2225209339563146,0.4171936026123168,0.9088176373395029,2380.1566666666668,3.4285714285714284,,,0
2025-01-26 00:00:00+02:00,22854.5,22614.5,29,51459.92,82.42857142857143,19406.93876231259,87.56666666666666,49658.523,21763.638836559137,97996.31755555555,196.77777777777777,77894.25886540605,49983.29,34378.0,64464.0,77671.7,72.0,56.0,135.0,112.0,-0.5475587941490045,-0.3421810460178021,-0.6491917969719534,-0.7088450490976765,1,26,4,-0.7818314824680299,0.6234898018587334,0.4327755925504312,0.901501684131884,3769.0833333333335,4.833333333333333,,,0
2025-01-27 00:00:00+02:00,71698.0,70348.0,115,49642.97714285714,79.85714285714286,16301.554163054745,88.86666666666666,50521.453,22061.602388216455,97553.34977777778,196.75555555555556,77937.33842808001,22614.5,83066.6,44460.1,110215.1,29.0,133.0,76.0,117.0,2.1107475292400895,-0.15311328500263655,0.5822726444609887,-0.36172085313173974,1,27,5,0.0,1.0,0.4482293417404106,0.893918596519257,3702.5263157894738,6.052631578947368,,,0
2025-01-28 00:00:00+02:00,53204.0,52274.0,130,48588.97714285714,86.28571428571429,15776.614230700467,90.26666666666667,50625.76966666667,22062.265851489075,97303.45533333333,196.96666666666667,78047.2072489166,70348.0,59652.0,49144.5,74764.5,115.0,85.0,88.0,111.0,-0.2569227270142719,-0.12368403406423922,0.06367955722410445,-0.3008179015441821,1,28,5,0.7818314824680298,0.6234898018587336,0.4635502709028509,0.886070621534138,2751.2631578947367,6.842105263157895,,,0
2025-01-29 00:00:00+02:00,37632.0,36942.0,41,45167.20714285714,73.85714285714286,15251.65925922617,89.03333333333333,50549.86966666667,22106.733249766523,96935.34422222222,195.67777777777778,78254.94071288033,52274.0,60894.39,39219.0,70072.0,130.0,128.0,78.0,157.0,-0.2933006848528905,-0.3933431306233628,-0.05805859404880287,-0.4727994063249229,1,29,5,0.9749279121818236,-0.22252093395631434,0.47873384011578846,0.8779600847008882,3358.3636363636365,3.727272727272727,,,0
2025-01-30 00:00:00+02:00,36499.5,35659.5,74,43293.90714285714,75.14285714285714,15537.650659968045,87.63333333333334,50663.433,22018.07104751457,94908.3608888889,191.22222222222223,77439.96333122661,36942.0,48772.6,32252.6,218088.0,41.0,65.0,116.0,475.0,-0.03471658275133993,-0.2688620249894408,0.10563179402590794,-0.8364903158358095,1,30,5,0.43388373911755823,-0.900968867902419,0.4937755501599772,0.869589389346611,2547.1071428571427,5.285714285714286,,,0
2025-01-31 00:00:00+02:00,59111.6,58361.6,78,46597.55571428571,77.0,15990.72303171575,89.23333333333333,52007.01966666666,21173.175960684934,93728.14700000001,188.26666666666668,77175.15562742432,35659.5,35236.06,18054.0,164580.85,74.0,65.0,30.0,344.0,0.6366353987016082,0.6563032302703538,2.2326132712972195,-0.6453925228846491,1,31,5,-0.433883739117558,-0.9009688679024191,0.5086709438521044,0.8609610158889943,3242.311111111111,4.333333333333333,,,0
2025-02-01 00:00:00+02:00,18319.0,17629.0,22,41975.514285714286,69.85714285714286,19202.38914479332,88.23333333333333,51733.352999999996,21572.359555686704,92532.02144444446,185.7111111111111,77514.1299803687,58361.6,49983.29,25839.0,125280.3,78.0,72.0,52.0,252.0,-0.6979349435245092,-0.6473021283713016,-0.3177367545183637,-0.8592835425841094,1,32,5,-0.9749279121818236,-0.2225209339563146,0.5234156073655503,0.8520775211013093,1602.6363636363637,2.0,,,0
2025-02-02 00:00:00+02:00,30740.9,29870.9,43,43012.142857142855,71.85714285714286,18150.02807379386,89.06666666666666,51988.670000000006,21253.88334162616,91742.62033333334,183.73333333333332,77789.05610714572,17629.0,22614.5,22211.39,100917.0,22.0,29.0,18.0,221.0,0.6944182880481027,0.32087377567489894,0.34484604520473505,-0.704005271658888,1,33,5,-0.7818314824680299,0.6234898018587334,0.5380051715382996,0.8429415373547828,2489.241666666667,3.5833333333333335,,,0
